-4.4358e-17,-2.8531e-17,-3.0877e-17,1.1444e-17,-4.064e-17,4.3628e-18,1.3412e-17,8.5767e-18,-4.3806e-17,1.145e-17,-3.3466e-17,-4.4888e-17,-4.0112e-17,3.3034e-17,2.0655e-17,-4.4836e-17,-1.9646e-17,2.7689e-17,4.1636e-17,3.3549e-17,5.1708e-17,2.199e-17,-6.1609e-18,-4.2479e-17,-1.5024e-17,3.2327e-17,-7.6074e-18,1.0172e-17,3.5013e-17,2.3027e-17,-9.0177e-18,5.9842e-18,-5.0117e-18,2.4124e-17,-2.3146e-17,3.6055e-18,-4.4451e-17,-1.7268e-17,-3.6537e-18,2.2723e-17,1.9796e-17,7.0335e-18,-6.9855e-17,1.2996e-17,2.0814e-17,3.1184e-17,1.4794e-17,-5.4002e-18,-3.6367e-18,1.0858e-17,-2.1821e-17,-4.7144e-17,-2.4481e-18,3.2664e-17,-3.7675e-18,-1.8066e-17,7.091e-18,-5.5263e-18,6.4795e-18,-1.3594e-18,0.040507,-2.7042e-17,3.3209e-17,-2.6181e-17,2.0376e-17,3.0888e-17,2.549e-17,-1.3963e-18,-1.2283e-17,2.4512e-17,3.0534e-17,-2.9359e-17,1.0224e-17,1.8799e-18,-3.5401e-17,1.6029e-17,2.1703e-17,-1.3054e-17,-3.1032e-17,-5.5069e-18
1.8867e-17,4.5519e-17,-4.0126e-18,1.1939e-17,4.5863e-17,1.5159e-17,-1.5099e-17,-1.4146e-17,9.7668e-18,-1.0678e-18,6.5992e-18,-4.132e-17,8.3367e-17,3.5354e-18,-1.2459e-17,-1.9933e-17,3.1034e-17,-2.8435e-17,7.6051e-18,1.1474e-17,-5.7628e-17,6.5438e-17,-1.2857e-18,-3.4577e-17,2.7323e-17,-1.4729e-17,-1.784e-17,2.5501e-17,-2.4762e-17,1.9128e-17,-2.3836e-17,-4.351e-18,-6.7358e-19,2.0077e-17,3.8683e-17,-1.1274e-17,4.559e-17,-7.2519e-17,1.8687e-17,-1.5524e-17,5.2583e-17,5.4475e-17,4.0858e-17,3.5571e-18,-2.0091e-17,4.474e-17,-9.2214e-17,-6.3384e-17,2.0685e-17,1.3037e-17,5.2063e-17,-1.0224e-17,1.4689e-17,-2.3259e-17,-1.3703e-17,-3.6353e-18,-2.7868e-18,-4.2226e-18,-2.5258e-17,1.0495e-17,-2.7472e-17,0.040507,7.9537e-18,2.4085e-17,3.6584e-17,2.0759e-17,-1.0119e-17,4.6328e-17,-1.4574e-17,-6.7413e-17,-3.0836e-17,7.8946e-17,4.413e-17,-6.9546e-17,-5.513e-19,1.3793e-17,-1.3934e-17,9.5287e-18,2.7643e-17,3.4112e-17
-4.306e-18,-5.1998e-17,-3.4108e-17,-5.6355e-17,-1.5081e-17,-4.6825e-18,-3.1147e-18,4.6468e-17,1.1611e-18,2.2996e-17,3.4532e-17,-6.7511e-18,-3.5642e-17,3.5597e-17,-2.9239e-17,-8.0309e-18,-3.1788e-17,-1.7354e-17,-4.9328e-17,-1.2364e-17,3.5006e-17,-1.3198e-17,-9.5818e-18,3.4523e-17,-1.793e-17,-5.7469e-17,5.4345e-17,3.3948e-17,3.1672e-17,-4.2208e-17,2.5827e-18,2.7088e-17,2.3753e-17,4.5001e-17,-1.6464e-17,-2.0725e-17,-7.5732e-17,6.5099e-17,2.6729e-17,5.1555e-17,-2.4794e-17,-6.3749e-17,1.8434e-17,-1.6646e-17,5.0566e-17,-4.7664e-17,-1.1216e-17,6.0536e-18,-4.0883e-17,-1.0313e-17,-4.4243e-17,-9.3555e-18,1.6746e-17,-6.3208e-17,3.8798e-17,-2.2335e-17,1.5098e-17,7.958e-19,-4.4089e-17,5.1354e-17,3.3178e-17,8.6925e-18,0.040507,3.1467e-17,-4.2099e-17,5.8395e-18,-6.3289e-17,5.9066e-17,-1.4487e-17,3.8512e-17,4.118e-18,3.5966e-18,-3.3448e-17,4.3099e-17,-9.3787e-18,-7.1739e-17,3.717e-17,8.4935e-18,7.2579e-18,-1.5437e-17
7.7555e-18,4.8374e-17,-5.4922e-18,-2.7803e-17,-1.1366e-17,-3.2336e-17,-2.8736e-17,3.2517e-18,-4.6268e-17,1.1736e-17,1.8417e-17,-2.5825e-17,-5.3016e-17,-5.1304e-17,-1.8587e-17,6.5857e-17,-4.4002e-17,-4.6582e-18,3.8394e-17,1.6843e-17,9.4127e-18,-4.1183e-17,-3.8728e-17,3.3277e-17,2.1822e-17,2.4776e-17,3.0995e-17,-1.5364e-17,1.146e-17,1.8051e-17,1.4079e-18,2.4708e-18,1.3766e-17,4.6464e-17,5.2433e-18,1.2033e-18,-3.3664e-18,2.3161e-17,1.6424e-17,4.7737e-17,-1.4899e-17,4.2388e-17,9.7896e-18,6.5608e-18,1.2214e-17,7.7347e-18,4.1188e-18,4.0222e-18,7.3547e-17,-5.0024e-17,4.2766e-17,-1.4385e-17,-4.3135e-17,-1.9901e-17,-2.3133e-17,-2.4908e-17,3.5525e-18,-1.5176e-17,-4.5855e-18,-7.826e-18,-2.674e-17,2.4894e-17,3.149e-17,0.040507,2.8967e-18,3.9457e-17,3.739e-17,1.4283e-17,2.7732e-17,-1.085e-18,4.9567e-17,-2.9944e-17,9.4364e-18,7.751e-18,-1.823e-17,3.1837e-17,5.8237e-17,-2.934e-17,8.3657e-18,-6.2082e-17
5.389e-18,5.8004e-18,-2.8913e-17,-4.3231e-18,-2.176e-18,5.5455e-17,-3.3266e-17,-5.5228e-17,2.9716e-17,3.3892e-17,-1.0132e-17,-3.608e-17,-3.3248e-17,-6.708e-17,2.0896e-18,6.6957e-19,-3.1585e-17,-6.7794e-18,-2.7141e-17,-2.3284e-17,3.2076e-18,-3.9657e-17,-1.7796e-17,3.8377e-17,4.182e-17,-1.9552e-17,3.4178e-17,-9.1427e-18,-2.0671e-17,1.8821e-17,4.2306e-17,4.0381e-17,-5.7277e-17,9.4819e-17,2.5744e-17,-2.9544e-17,-2.4661e-17,-9.2894e-18,1.6802e-17,-7.7214e-18,-5.5421e-17,-5.199e-17,-1.9712e-17,-4.3212e-17,-2.1535e-17,2.3192e-17,-2.844e-17,9.9408e-18,1.6484e-17,2.1489e-17,-2.2609e-17,4.2862e-17,-2.4501e-17,-2.6881e-18,-2.8523e-18,-7.4174e-17,4.0819e-17,-3.1636e-17,4.6091e-18,5.7848e-18,2.1204e-17,3.6397e-17,-4.1531e-17,2.5456e-18,0.040507,-6.9034e-18,7.8335e-17,-5.6041e-17,-4.7918e-17,-8.1494e-18,1.7629e-17,8.9454e-18,-3.8139e-17,6.303e-18,-2.4508e-17,3.1544e-17,-9.1279e-18,9.0282e-18,-3.8157e-17,-4.1981e-18
-3.8041e-17,3.0022e-17,3.1332e-17,6.7015e-17,-3.3914e-17,3.6474e-17,-2.3338e-17,-5.7024e-17,1.0726e-17,-5.4291e-17,2.5513e-18,1.723e-17,4.1931e-19,2.1711e-17,5.1529e-19,2.2528e-17,5.1057e-17,1.9855e-17,5.9238e-18,-3.4446e-17,-3.6227e-17,2.5044e-17,-6.5011e-18,1.0243e-17,-1.4916e-17,1.9063e-17,2.6962e-17,7.8111e-18,-2.9829e-18,-1.1498e-17,-1.7834e-17,-8.0429e-18,-1.9246e-17,4.8733e-17,-1.6421e-17,-3.6845e-18,3.1041e-17,-2.4044e-17,-2.6101e-17,-3.483e-17,3.1849e-17,1.4357e-17,1.8637e-17,8.4172e-18,-3.4871e-17,7.8504e-17,-7.6324e-17,-3.4945e-17,3.0428e-17,3.7943e-17,1.9743e-17,-1.5676e-17,-6.233e-17,-8.9976e-18,-1.2259e-17,-4.2755e-17,3.1975e-17,-2.9589e-17,1.2328e-17,2.1032e-17,3.175e-17,2.1022e-17,5.7777e-18,3.8843e-17,-6.892e-18,0.040507,6.2661e-18,-2.6433e-17,-1.5931e-17,-4.4046e-18,1.6531e-17,6.2215e-17,8.0125e-18,-2.108e-17,4.3338e-18,4.5797e-17,-2.3389e-17,-4.4451e-17,-1.9172e-17,-3.6348e-18
2.1384e-18,-3.066e-17,3.8283e-17,-3.1055e-17,-2.1953e-17,-3.8806e-17,1.366e-17,4.0631e-17,-2.215e-17,-2.3838e-18,6.1569e-17,-3.5071e-17,-2.2451e-17,2.2107e-17,-1.863e-17,-2.4094e-17,-1.3502e-17,3.7454e-18,1.7042e-17,-1.3669e-18,1.2067e-17,-7.1349e-17,-2.1209e-17,-1.3817e-17,-3.9551e-18,1.5196e-17,6.6631e-18,3.0676e-17,-6.5217e-17,-9.871e-18,-6.5268e-18,1.0217e-17,-6.267e-17,3.2956e-17,3.5602e-18,-5.8721e-18,3.2117e-17,-8.4597e-19,6.9449e-17,8.2951e-17,-2.7527e-17,-9.4137e-17,-7.4064e-17,-2.1003e-17,-4.0597e-18,-1.4295e-18,-1.7893e-17,5.3808e-17,3.1651e-17,-8.3639e-18,-3.9291e-18,-5.2146e-18,2.3492e-17,6.1565e-18,-1.0475e-17,-7.8291e-18,2.9629e-17,-2.6713e-17,1.6521e-17,3.1471e-17,2.5728e-17,-1.052e-17,-6.2371e-17,3.7449e-17,7.8836e-17,6.6667e-18,0.040507,-3.2231e-17,-3.1866e-17,3.1662e-17,3.4008e-17,-6.8636e-17,-1.901e-17,2.0718e-17,7.5747e-18,6.7784e-17,-1.6937e-17,6.2737e-18,3.1599e-17,1.0007e-18
7.7909e-17,-4.1733e-17,4.8784e-17,-4.9939e-17,-1.8161e-17,-4.9639e-17,-9.0574e-18,-2.6782e-18,5.9544e-17,-4.1494e-17,-1.6095e-17,2.0785e-17,2.3527e-18,3.0673e-17,4.3799e-17,-3.6149e-17,3.0016e-17,-5.7421e-17,-1.6253e-17,2.8608e-17,6.0738e-17,-3.1336e-17,1.5403e-17,2.3909e-17,8.6146e-17,-3.9402e-18,2.7687e-18,-4.9708e-17,-1.6978e-17,-5.7683e-17,4.7009e-17,8.389e-17,-3.9277e-17,-1.9249e-17,2.3291e-17,7.4078e-17,7.0037e-17,-2.884e-17,2.9732e-17,-6.4052e-18,-5.7946e-17,1.1418e-18,1.8213e-17,-1.1118e-17,3.7985e-18,-2.5632e-17,7.686e-17,3.9675e-17,1.4466e-17,5.1095e-17,7.5544e-17,-2.1686e-17,-2.8955e-18,-1.6097e-17,-2.0333e-17,2.9431e-17,3.8569e-18,3.7811e-17,1.9202e-17,-4.3773e-17,-2.0421e-18,4.6387e-17,5.9563e-17,1.4502e-17,-5.6118e-17,-2.6762e-17,-3.2078e-17,0.040507,6.0749e-17,9.5338e-17,2.5727e-18,5.2294e-17,-9.2862e-18,-4.3338e-17,3.6072e-18,2.3067e-18,1.7818e-17,-6.7253e-18,3.1801e-17,1.3233e-17
-7.8877e-18,5.8485e-17,2.971e-17,-2.0689e-17,3.2624e-17,6.8908e-18,2.3775e-17,3.1891e-17,-5.4246e-18,-2.9683e-17,-3.2289e-17,5.4248e-17,-2.4261e-17,6.6884e-17,1.6672e-18,6.0265e-18,4.0881e-17,2.7995e-17,-3.9756e-17,-1.835e-17,-2.9554e-17,1.317e-17,3.7476e-17,3.402e-17,4.9309e-19,-1.7904e-17,3.7753e-17,5.0117e-18,5.8481e-17,2.3124e-17,-3.9254e-17,-3.3471e-17,1.9548e-17,1.5099e-17,-1.8584e-17,-2.1713e-17,-2.6002e-17,3.3578e-18,-3.9346e-17,-4.0947e-18,5.602e-17,6.487e-17,6.9513e-17,2.3574e-17,-1.198e-17,2.2947e-17,-3.6857e-17,-3.637e-17,-3.4985e-17,2.481e-17,-2.937e-17,4.6319e-18,-1.0079e-17,-4.8777e-17,-3.3398e-17,6.1898e-18,-6.1284e-18,1.3497e-17,4.6352e-18,9.7053e-18,-1.2014e-17,-1.4897e-17,-1.5197e-17,2.8459e-17,-4.7823e-17,-1.5714e-17,-3.2565e-17,6.0643e-17,0.040507,-3.8796e-17,1.41e-17,1.137e-16,5.4455e-17,-5.9541e-18,-1.4888e-18,-9.7969e-17,6.3883e-17,-1.1024e-17,-9.087e-18,1.2808e-17
-2.4071e-17,-1.513e-17,-1.2863e-17,-9.3807e-17,5.6092e-17,1.7377e-17,2.8956e-17,1.2137e-17,3.2538e-17,-1.0641e-17,7.8247e-18,3.1154e-17,-1.6387e-17,-6.7395e-18,-4.1752e-17,3.3195e-17,2.8256e-17,-3.3588e-17,-4.3445e-17,2.3156e-17,4.9617e-17,1.531e-17,4.0086e-17,-2.826e-17,2.2928e-17,1.0625e-17,-1.7886e-17,-9.495e-19,3.5755e-17,-6.5171e-17,-5.4115e-18,5.5778e-18,-9.3759e-18,2.8539e-17,2.2865e-17,2.643e-18,-1.3384e-16,2.793e-17,-4.5951e-17,5.3541e-17,4.4868e-18,-1.3819e-17,6.5294e-17,2.9046e-18,-4.6791e-17,9.5534e-18,2.4715e-17,-4.1079e-17,-4.8915e-17,-1.9013e-17,-5.0146e-17,1.3547e-17,4.9029e-17,6.4026e-19,1.5131e-17,-1.2209e-17,1.5692e-17,6.8184e-17,-4.1598e-17,-3.545e-17,2.4628e-17,-6.7064e-17,3.8373e-17,-1.0964e-18,-7.3304e-18,-4.8354e-18,3.211e-17,9.5561e-17,-3.8813e-17,0.040507,-3.7878e-17,4.1777e-17,2.446e-17,-1.404e-17,7.2261e-18,-9.9653e-17,1.4035e-17,2.8669e-18,-3.2422e-17,-4.4432e-17
-1.0561e-17,-3.2931e-17,3.9811e-17,-2.1786e-17,1.2398e-17,9.9323e-18,-1.6256e-17,1.653e-17,-2.2533e-17,3.6815e-18,3.6177e-17,-1.8437e-18,1.8711e-17,1.3895e-17,-3.0335e-18,2.2267e-17,-3.5154e-17,2.5223e-17,1.7922e-18,-2.7965e-17,4.6694e-17,-3.0422e-17,-3.1737e-18,-1.173e-17,-3.379e-18,-1.352e-17,2.0328e-17,2.1371e-17,2.9336e-17,-2.9262e-17,4.8301e-18,-2.255e-17,1.7918e-17,-1.3885e-17,-5.7317e-17,2.8779e-17,-3.6824e-17,2.0151e-17,-1.468e-17,4.4832e-17,-1.1636e-18,-2.1618e-18,1.9034e-18,-1.6941e-17,-5.5617e-17,-2.0216e-17,2.0264e-17,7.4129e-19,-2.1516e-17,-1.9631e-17,-4.6611e-17,-5.2111e-17,-3.2032e-18,-2.1509e-17,-2.3093e-17,4.8232e-18,-1.6232e-17,1.8786e-17,-1.3045e-17,-2.9695e-17,2.9421e-17,-2.9965e-17,3.7016e-18,4.9862e-17,1.7401e-17,1.6111e-17,3.4164e-17,3.2519e-18,1.4871e-17,-3.788e-17,0.040507,-2.6937e-17,1.2422e-17,-1.0733e-17,1.0046e-17,1.1983e-17,1.7422e-17,-3.192e-18,-2.9375e-17,-2.7438e-18
1.0829e-16,2.7787e-17,-1.1213e-17,4.8741e-17,2.2979e-18,-3.4487e-17,1.315e-17,5.7184e-17,-4.1041e-17,6.3787e-17,3.6395e-17,4.9908e-17,-1.5354e-17,9.0102e-18,3.2391e-17,-1.1212e-17,-1.8177e-17,-4.2564e-17,5.6362e-17,1.35e-17,-4.1042e-17,3.5361e-18,-1.437e-17,-1.402e-17,8.6238e-18,6.7987e-18,3.0695e-17,1.8263e-17,-6.6099e-17,5.8174e-17,2.255e-17,-1.5051e-17,3.2388e-17,-4.0583e-17,2.0293e-17,-4.7203e-17,4.3895e-17,-7.5216e-17,5.3566e-17,-1.5033e-18,-7.0232e-17,-1.5081e-17,-2.1385e-17,-8.6767e-18,7.3928e-17,-1.1823e-17,1.2253e-17,3.553e-17,-2.5751e-17,-2.7874e-17,7.733e-17,2.569e-18,1.1329e-16,-2.9607e-17,6.6498e-17,3.3706e-17,-3.1215e-17,-1.363e-17,-4.2846e-18,6.019e-17,-2.8884e-17,7.9292e-17,3.9497e-18,-3.0261e-17,8.5824e-18,6.3118e-17,-6.8428e-17,5.2015e-17,1.1393e-16,4.2127e-17,-2.6703e-17,0.040507,3.333e-17,2.0391e-17,5.5371e-17,3.0854e-17,9.3555e-18,-1.4632e-17,8.4922e-17,-1.4649e-17
5.2942e-17,-2.4188e-17,4.2867e-17,-1.9694e-17,-3.5074e-17,-2.4347e-17,1.3565e-17,1.3983e-17,-1.756e-18,-2.3743e-17,-2.0534e-17,3.4052e-18,-1.3445e-17,-9.6496e-18,1.1378e-17,2.6569e-18,4.4209e-17,-3.5547e-17,-2.3441e-17,2.6129e-17,5.1788e-17,-6.7321e-17,3.388e-17,2.1877e-17,6.2458e-19,-5.407e-18,-2.4434e-17,-5.8648e-18,-4.3598e-17,-1.4816e-17,-2.29e-17,2.7476e-17,1.4657e-17,4.9246e-18,2.5633e-17,4.8706e-20,3.9505e-17,2.7135e-17,3.6047e-17,1.1947e-17,-2.9623e-17,-2.7997e-17,1.8885e-17,-2.5054e-17,-2.4809e-17,-2.8958e-17,-2.6037e-18,1.1121e-17,1.9349e-17,-2.4422e-17,2.1582e-17,-3.4029e-17,3.057e-17,-1.2106e-17,-1.3488e-17,3.1757e-17,8.3782e-18,-1.291e-17,1.2936e-17,1.3278e-17,1.0672e-17,4.3049e-17,-3.3181e-17,9.301e-18,-3.8046e-17,8.4487e-18,-1.9265e-17,-8.88e-18,5.4649e-17,2.3568e-17,1.2073e-17,3.3198e-17,0.040507,-1.9813e-17,3.0775e-17,-6.0159e-17,-5.2877e-17,3.5863e-17,2.9724e-17,7.3232e-18
-9.5612e-17,6.826e-17,-3.1445e-17,5.2042e-17,-6.8676e-17,1.7014e-19,-3.9831e-17,2.585e-18,-1.9361e-17,-2.7309e-17,2.5458e-17,-1.2086e-18,-4.9385e-17,-2.5735e-17,-3.9182e-17,-3.8206e-17,-3.6398e-17,2.8069e-17,3.4611e-17,-4.3425e-17,-5.7793e-17,2.6674e-17,-1.988e-17,1.9241e-17,-2.5924e-17,-1.6654e-18,8.9901e-18,2.5323e-17,3.1523e-17,-1.9514e-17,-6.8031e-17,-6.5142e-17,1.4178e-17,-2.8637e-17,-3.2671e-17,-4.3119e-17,3.4427e-17,-8.0486e-17,-8.1623e-17,-2.5328e-17,3.06e-17,6.1692e-17,-4.0654e-18,4.034e-17,4.7053e-17,-2.4054e-17,-2.299e-17,-2.2517e-17,-1.2339e-17,-3.4578e-17,5.4773e-17,3.6491e-17,-2.9729e-17,-2.2585e-17,4.4401e-17,1.9391e-17,9.4277e-18,-8.9794e-18,7.1059e-19,1.2949e-17,1.891e-18,-6.9989e-17,4.3435e-17,8.2836e-18,7.0414e-18,-2.1474e-17,2.0769e-17,-4.4009e-17,-6.3506e-18,-1.3687e-17,-1.1176e-17,2.0915e-17,-1.9674e-17,0.040507,-1.9576e-17,1.2608e-17,2.8602e-17,3.549e-17,-5.1598e-17,-7.3093e-18
-2.4592e-17,4.1892e-17,-6.517e-19,-2.741e-17,-2.2378e-17,-1.0748e-17,2.9835e-17,5.9172e-18,4.3072e-17,-7.0218e-19,8.5684e-18,-3.3013e-17,-1.8636e-17,-5.2424e-18,-1.1992e-17,-2.5026e-17,4.5548e-18,-1.6091e-17,-4.8252e-17,-2.3452e-17,6.078e-18,2.0027e-17,-8.3001e-18,3.3592e-17,4.4465e-17,1.0265e-17,1.0888e-17,-1.3718e-17,-1.3742e-17,-4.5433e-17,-4.5058e-18,-1.5511e-17,1.0192e-17,-1.6028e-17,1.2845e-17,-9.0778e-18,-6.0299e-18,-1.2945e-17,-9.6197e-18,-2.6793e-18,-5.4131e-17,2.6944e-17,3.6517e-17,2.6088e-17,-2.0387e-17,-1.619e-17,-7.8671e-18,1.7726e-18,1.7427e-19,1.0095e-17,-2.3244e-18,9.0779e-18,-6.1426e-18,-2.8351e-17,-1.9421e-17,-4.1918e-17,3.6087e-17,-1.8041e-17,1.35e-17,1.5682e-17,-3.5871e-17,-1.3751e-18,-8.4461e-18,-1.8688e-17,-2.5455e-17,4.4539e-18,8.1072e-18,3.2246e-18,-1.2731e-18,6.8398e-18,9.637e-18,5.3596e-17,3.0575e-17,-1.9989e-17,0.040507,-7.1492e-17,-8.3278e-19,-1.6015e-18,2.0442e-17,3.0575e-17
-1.3873e-17,4.0957e-17,-4.3581e-17,2.4179e-18,5.2542e-17,1.0927e-17,6.7279e-17,4.2827e-17,5.8807e-19,2.4023e-17,-6.0904e-17,-3.0449e-17,-3.6211e-17,4.3983e-17,-4.2684e-17,2.3421e-17,-2.1047e-17,-1.9365e-18,-4.3597e-17,1.5556e-17,3.325e-17,1.0667e-17,2.1727e-17,4.2997e-17,-3.5164e-17,-3.3035e-17,5.3832e-17,9.2677e-18,-2.0906e-18,9.4167e-18,7.0631e-18,-3.0537e-17,-3.5377e-17,2.2464e-17,-6.489e-18,-3.2199e-17,-4.6946e-17,5.5503e-17,-1.3683e-17,4.4382e-17,-6.9039e-18,-4.5339e-17,1.3889e-17,-1.0253e-17,-8.7423e-17,2.7795e-18,-1.0849e-16,-1.632e-17,-4.3391e-17,-6.342e-19,-2.2972e-17,-9.4992e-18,5.7384e-17,3.1921e-17,5.8557e-18,-2.4238e-17,-9.8587e-18,-5.3804e-17,2.0083e-17,2.1832e-17,1.5939e-17,1.2798e-17,-7.2602e-17,3.1722e-17,3.039e-17,4.6059e-17,6.7343e-17,3.7256e-18,-9.7461e-17,-9.9714e-17,1.2444e-17,3.1037e-17,-5.9231e-17,1.2301e-17,-7.1371e-17,0.040507,-2.3089e-17,8.0645e-18,-2.637e-17,-1.7052e-17
-3.3413e-17,3.3023e-17,-5.2607e-17,5.341e-17,-3.8985e-18,-2.9202e-17,4.0791e-17,3.3726e-17,-7.7243e-18,-2.533e-17,1.9837e-18,9.5215e-18,-1.8626e-17,-2.8273e-17,3.7955e-17,6.0217e-17,6.1652e-18,3.4447e-18,3.6917e-17,1.7387e-17,-2.8791e-17,6.2243e-18,1.2305e-18,7.2646e-18,1.3345e-17,4.1756e-18,-4.9993e-17,2.0429e-17,6.4626e-18,-3.6235e-17,5.0676e-17,-4.687e-17,1.1515e-19,2.4482e-17,-1.1633e-17,-7.8168e-18,-8.6569e-18,7.7582e-18,4.2388e-17,-2.662e-17,2.5031e-17,5.3827e-17,6.8232e-18,5.7308e-17,1.5409e-17,1.095e-17,-2.4106e-17,-3.5211e-19,7.596e-18,-4.0983e-17,4.3039e-17,1.0971e-17,-3.8986e-17,-1.4865e-17,-2.532e-17,4.9708e-17,9.4317e-18,3.843e-17,-1.5932e-17,-5.9513e-18,2.2311e-17,-1.4036e-17,3.6443e-17,5.8172e-17,-9.1604e-18,-2.2633e-17,-1.6963e-17,1.8023e-17,6.3475e-17,1.4234e-17,1.7705e-17,8.5648e-18,-5.3063e-17,2.9309e-17,-1.8119e-18,-2.3559e-17,0.040507,-3.3515e-17,1.9569e-17,-1.6508e-17
-8.25e-17,1.695e-18,4.6408e-18,-1.1559e-18,1.4604e-17,-3.508e-17,-4.6244e-17,1.6866e-17,-3.6727e-17,-2.1361e-17,-1.8519e-17,-2.5432e-17,2.5963e-17,-1.5036e-17,-5.5681e-17,-1.4693e-17,1.0864e-17,4.8636e-17,-4.4562e-17,-5.2786e-18,-1.2294e-17,3.7457e-17,4.0859e-17,1.3929e-17,1.0978e-18,-4.5725e-17,4.7743e-18,-6.9542e-18,-7.8773e-18,1.2353e-17,-6.3169e-17,2.355e-17,1.2193e-17,3.7752e-17,-4.871e-19,-4.1199e-17,-3.8244e-17,-6.6464e-18,-2.8239e-17,1.9877e-17,2.5133e-17,-4.0865e-17,-9.2413e-18,2.9294e-17,-3.5281e-17,4.6344e-17,-1.8574e-17,-3.4054e-17,-1.4479e-17,-3.9623e-18,-2.1476e-17,-1.3984e-17,-4.7827e-17,-4.6062e-18,-1.52e-17,-7.9085e-17,5.8557e-17,-1.5e-17,3.8248e-17,2.4597e-17,-1.2851e-17,9.4484e-18,9.618e-18,-2.8731e-17,9.5263e-18,-4.4165e-17,6.2404e-18,-5.9196e-18,-1.1132e-17,1.8409e-18,-3.2758e-18,-1.3775e-17,3.5343e-17,3.5583e-17,-1.9413e-18,8.0917e-18,-3.2921e-17,0.040507,-4.0836e-17,6.5515e-18
5.3378e-17,3.1052e-17,-5.1586e-17,1.0202e-17,2.2883e-17,1.4325e-17,9.5602e-18,-1.2082e-17,2.3202e-17,-9.2087e-18,-6.1492e-17,-2.3913e-17,1.6443e-17,4.2525e-17,2.8757e-17,2.1508e-17,4.5463e-18,-3.7241e-17,-3.529e-17,2.1486e-17,4.2894e-17,5.4183e-17,-1.2816e-17,-6.1581e-18,2.7511e-17,-5.9302e-18,2.1469e-17,-8.5756e-18,-5.454e-17,2.776e-18,8.0743e-17,1.805e-17,6.7629e-18,2.8446e-17,5.2329e-17,-6.3658e-18,-6.4783e-17,7.3146e-18,5.6104e-18,2.7075e-17,-3.719e-18,-3.2165e-17,5.3055e-18,-1.6812e-19,-3.489e-17,-1.6667e-18,4.327e-17,-1.5007e-17,1.2398e-18,-2.0958e-17,-1.2458e-18,1.648e-17,4.1758e-17,-1.5647e-17,4.8584e-17,-2.0555e-17,-3.1887e-17,5.5846e-17,9.3881e-18,-1.4822e-17,-3.1431e-17,2.8741e-17,6.948e-18,8.8036e-18,-3.8447e-17,-1.8829e-17,3.1648e-17,3.2256e-17,-9.4344e-18,-3.2349e-17,-2.9176e-17,8.5039e-17,3.0409e-17,-5.1587e-17,2.0366e-17,-2.584e-17,1.9473e-17,-4.0869e-17,0.040507,-1.7542e-17
-5.9117e-18,8.6852e-18,-4.0126e-17,-9.4488e-19,1.9333e-17,-1.1084e-17,1.5375e-17,-7.7481e-18,2.9617e-17,3.3902e-17,-3.4033e-17,4.8001e-18,3.2811e-17,1.4397e-18,3.1748e-17,5.5411e-18,2.3554e-17,7.7908e-18,6.5265e-19,-7.5261e-18,1.5922e-17,-1.7621e-17,8.6735e-18,-2.4974e-17,9.5058e-18,7.9123e-18,4.7383e-18,-2.1967e-17,-8.1533e-18,2.0088e-17,5.0067e-18,-2.2889e-17,1.1931e-17,-5.4714e-17,7.86e-17,1.0101e-17,-1.5108e-17,1.257e-17,-2.2359e-17,-2.4481e-17,-2.1679e-17,2.4628e-17,-1.6528e-17,-8.1222e-18,3.2003e-17,1.5647e-18,1.326e-17,-2.0768e-17,-3.8627e-17,-2.1811e-17,8.7609e-19,1.9075e-17,1.3879e-17,3.4604e-17,2.1561e-18,-4.4928e-17,-5.3057e-17,1.2286e-17,-4.8551e-18,-1.5175e-17,-5.7283e-18,3.4583e-17,-1.4969e-17,-6.1454e-17,-4.2651e-18,-3.4314e-18,1.8195e-19,1.3433e-17,1.2984e-17,-4.4944e-17,-3.2188e-18,-1.4897e-17,7.108e-18,-8.1923e-18,3.0953e-17,-1.8768e-17,-1.5726e-17,6.5285e-18,-1.7069e-17,0.040507
